time,latitude,longitude,CHL
1999-01-13,-32.10417,115.60417,0.33122525
1999-01-14,-32.10417,115.60417,0.25528422
1999-01-15,-32.10417,115.60417,0.25023037
1999-01-16,-32.10417,115.60417,0.51123405
1999-01-17,-32.10417,115.60417,0.313403
1999-01-18,-32.10417,115.60417,0.6829171
1999-01-19,-32.10417,115.60417,0.3750654
1999-01-20,-32.10417,115.60417,0.3750654
1999-01-21,-32.10417,115.60417,0.3637583
1999-01-22,-32.10417,115.60417,0.36160672
1999-01-23,-32.10417,115.60417,0.22901283
1999-01-24,-32.10417,115.60417,0.23263612
1999-01-25,-32.10417,115.60417,
1999-01-26,-32.10417,115.60417,0.52337563
1999-01-27,-32.10417,115.60417,0.5233036
1999-01-28,-32.10417,115.60417,0.2940516
1999-01-29,-32.10417,115.60417,0.29016733
1999-01-30,-32.10417,115.60417,0.33019066
1999-01-31,-32.10417,115.60417,0.33019066
1999-02-01,-32.10417,115.60417,0.4881205
1999-02-02,-32.10417,115.60417,0.48889726
1999-02-03,-32.10417,115.60417,0.42111164
1999-02-04,-32.10417,115.60417,0.4211103
1999-02-05,-32.10417,115.60417,0.46288237
1999-02-06,-32.10417,115.60417,0.44065812
1999-02-07,-32.10417,115.60417,0.58495075
1999-02-08,-32.10417,115.60417,0.40677845
1999-02-09,-32.10417,115.60417,0.40678003
1999-02-10,-32.10417,115.60417,0.361275
1999-02-11,-32.10417,115.60417,0.361275
1999-02-12,-32.10417,115.60417,0.5313151
1999-02-13,-32.10417,115.60417,0.5313151
1999-02-14,-32.10417,115.60417,0.61784023
1999-02-15,-32.10417,115.60417,0.34693354
1999-02-16,-32.10417,115.60417,0.5910517
1999-02-17,-32.10417,115.60417,0.37477
1999-02-18,-32.10417,115.60417,0.5945229
1999-02-19,-32.10417,115.60417,0.32044682
1999-02-20,-32.10417,115.60417,0.32045364
1999-02-21,-32.10417,115.60417,0.43253836
1999-02-22,-32.10417,115.60417,0.43253836
1999-02-23,-32.10417,115.60417,0.402042
1999-02-24,-32.10417,115.60417,0.380867
1999-02-25,-32.10417,115.60417,0.29657274
1999-02-26,-32.10417,115.60417,0.34152192
1999-02-27,-32.10417,115.60417,0.43067068
1999-02-28,-32.10417,115.60417,0.36906976
